Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM38,OUT049,1068.5067658349321
FDS25,OUT013,1892.0661445161284
FDZ22,OUT013,1349.5129043321313
FDZ20,OUT019,471.3068466911762
FDD45,OUT010,207.13050352504627
FDN03,OUT049,4125.174474540678
NCW30,OUT046,4125.174474540678
FDY24,OUT027,1068.5067658349321
FDJ26,OUT019,471.3068466911762
FDM15,OUT049,2432.6625807321757
NCW54,OUT027,1068.5067658349321
FDA23,OUT045,1559.9736407643322
FDA39,OUT019,207.13050352504627
FDZ12,OUT017,2432.6625807321757
NCB42,OUT046,1892.0661445161284
FDL16,OUT046,790.3307954098361
FDO24,OUT019,471.3068466911762
NCP42,OUT046,3011.5252991596626
FDR19,OUT018,2432.6625807321757
DRL01,OUT045,3549.8509475083047
FDV37,OUT046,3011.5252991596626
FDI41,OUT010,471.3068466911762
FDF58,OUT049,1068.5067658349321
NCF43,OUT018,2006.4707423197508
FDN02,OUT049,3549.8509475083047
NCP41,OUT035,1673.983987286064
NCY17,OUT027,790.3307954098361
FDL58,OUT027,5041.8214974468065
NCA30,OUT027,5041.8214974468065
FDE46,OUT018,2432.6625807321757
FDY38,OUT035,3549.8509475083047
NCH29,OUT027,2846.400822516553
FDO20,OUT045,4125.174474540678
FDP44,OUT018,1673.983987286064
FDM02,OUT027,2846.400822516553
FDJ14,OUT027,2846.400822516553
FDH04,OUT010,207.13050352504627
DRK23,OUT046,4125.174474540678
NCW05,OUT046,1673.983987286064
FDF12,OUT049,2432.6625807321757
FDL51,OUT019,471.3068466911762
FDN03,OUT018,4125.174474540678
DRJ37,OUT049,2432.6625807321757
FDM12,OUT019,471.3068466911762
FDA16,OUT045,3805.9486041666673
NCB07,OUT017,3011.5252991596626
NCI17,OUT019,207.13050352504627
FDR51,OUT046,2432.6625807321757
FDJ55,OUT045,3805.9486041666673
NCZ17,OUT013,646.0888157894736
FDU25,OUT013,1068.5067658349321
NCG18,OUT045,1673.983987286064
DRM11,OUT017,4125.174474540678
FDH16,OUT035,1349.5129043321313
FDZ04,OUT018,1068.5067658349321
NCX53,OUT035,2117.4513803278687
FDX38,OUT027,790.3307954098361
FDX09,OUT046,2843.569789215687
NCW05,OUT018,1673.983987286064
NCS41,OUT017,3190.643467582415
FDI26,OUT046,2843.569789215687
NCZ41,OUT027,2846.400822516553
NCK06,OUT046,2006.4707423197508
FDX23,OUT027,2846.400822516553
NCA42,OUT046,2633.8398439024386
FDC20,OUT049,1068.5067658349321
DRC49,OUT018,2432.6625807321757
FDX01,OUT013,1892.0661445161284
FDC08,OUT045,3549.8509475083047
FDC02,OUT017,4125.174474540678
FDK10,OUT045,2843.569789215687
DRC24,OUT013,2432.6625807321757
FDW16,OUT019,207.13050352504627
NCU06,OUT018,3549.8509475083047
DRA59,OUT045,3190.643467582415
FDR24,OUT019,207.13050352504627
DRL35,OUT018,646.0888157894736
FDA49,OUT013,1349.5129043321313
NCC55,OUT046,646.0888157894736
DRD24,OUT019,207.13050352504627
NCE55,OUT049,2843.569789215687
FDT33,OUT045,2633.8398439024386
NCT53,OUT013,2633.8398439024386
FDS26,OUT046,4125.174474540678
FDL22,OUT018,1349.5129043321313
FDP44,OUT017,1673.983987286064
FDC52,OUT018,2432.6625807321757
FDI53,OUT010,471.3068466911762
FDZ23,OUT046,3190.643467582415
NCT18,OUT013,3190.643467582415
FDR13,OUT046,1892.0661445161284
FDB09,OUT010,207.13050352504627
FDZ60,OUT013,1673.983987286064
FDB11,OUT046,3805.9486041666673
FDC10,OUT018,1892.0661445161284
FDW56,OUT035,3011.5252991596626
FDK14,OUT027,2846.400822516553
DRE27,OUT027,2846.400822516553
FDA38,OUT017,3805.9486041666673
FDT11,OUT045,3190.643467582415
FDP15,OUT035,4125.174474540678
FDV27,OUT035,1349.5129043321313
FDS36,OUT027,2846.400822516553
FDY40,OUT027,790.3307954098361
NCF19,OUT049,790.3307954098361
FDF53,OUT045,3190.643467582415
FDS14,OUT027,5041.8214974468065
FDE56,OUT046,1068.5067658349321
FDZ19,OUT035,2843.569789215687
FDZ46,OUT013,1673.983987286064
FDR16,OUT046,3549.8509475083047
FDG29,OUT018,646.0888157894736
NCE30,OUT017,3549.8509475083047
FDZ40,OUT046,1068.5067658349321
FDG58,OUT018,2432.6625807321757
DRH03,OUT013,1559.9736407643322
FDZ47,OUT045,1559.9736407643322
FDV04,OUT018,2633.8398439024386
FDZ10,OUT018,2117.4513803278687
FDG46,OUT017,1892.0661445161284
NCF07,OUT045,1559.9736407643322
FDY44,OUT035,3011.5252991596626
FDB21,OUT013,3549.8509475083047
FDS20,OUT035,3190.643467582415
FDS49,OUT049,1349.5129043321313
FDX55,OUT027,5041.8214974468065
NCQ02,OUT018,3190.643467582415
FDR25,OUT013,4125.174474540678
DRG39,OUT045,1068.5067658349321
FDB46,OUT046,3549.8509475083047
NCC30,OUT018,2843.569789215687
FDE58,OUT035,1892.0661445161284
FDC05,OUT019,471.3068466911762
FDY15,OUT046,2633.8398439024386
FDG14,OUT046,2432.6625807321757
FDL08,OUT049,3805.9486041666673
FDQ47,OUT013,646.0888157894736
FDN12,OUT035,1673.983987286064
FDW10,OUT013,2843.569789215687
FDD02,OUT035,1892.0661445161284
FDX35,OUT010,471.3068466911762
FDT35,OUT046,2633.8398439024386
DRN47,OUT019,471.3068466911762
FDB11,OUT010,471.3068466911762
FDN20,OUT045,2633.8398439024386
FDB59,OUT035,3011.5252991596626
FDJ58,OUT045,2843.569789215687
FDU60,OUT046,2633.8398439024386
FDS03,OUT049,1068.5067658349321
FDU40,OUT019,471.3068466911762
DRH15,OUT049,790.3307954098361
FDD04,OUT027,5041.8214974468065
FDQ01,OUT046,4125.174474540678
FDF28,OUT035,2117.4513803278687
FDD22,OUT010,207.13050352504627
FDY19,OUT046,1892.0661445161284
FDN33,OUT035,1349.5129043321313
FDV36,OUT035,2117.4513803278687
FDW01,OUT010,471.3068466911762
FDJ28,OUT049,3011.5252991596626
FDB17,OUT035,2843.569789215687
FDM40,OUT049,2006.4707423197508
FDV46,OUT045,2117.4513803278687
FDQ44,OUT049,1892.0661445161284
NCD42,OUT046,646.0888157894736
DRH37,OUT046,2633.8398439024386
FDR10,OUT018,2633.8398439024386
NCD06,OUT027,790.3307954098361
FDI53,OUT046,2633.8398439024386
FDG16,OUT035,3549.8509475083047
DRB25,OUT046,1673.983987286064
FDY09,OUT046,2843.569789215687
FDX48,OUT045,2432.6625807321757
FDC03,OUT010,471.3068466911762
FDT47,OUT035,1559.9736407643322
FDW44,OUT027,5041.8214974468065
FDT24,OUT017,1068.5067658349321
FDT12,OUT019,471.3068466911762
NCS38,OUT035,1892.0661445161284
FDO39,OUT035,3190.643467582415
FDA13,OUT046,646.0888157894736
FDO48,OUT035,3805.9486041666673
DRJ01,OUT017,2633.8398439024386
FDD53,OUT018,646.0888157894736
NCT05,OUT049,4125.174474540678
FDQ51,OUT045,790.3307954098361
FDU60,OUT013,2633.8398439024386
FDC59,OUT046,1068.5067658349321
FDP36,OUT035,790.3307954098361
NCM19,OUT017,1673.983987286064
FDL16,OUT035,790.3307954098361
FDE50,OUT018,3190.643467582415
NCR18,OUT013,790.3307954098361
NCD30,OUT035,1559.9736407643322
FDH31,OUT013,1559.9736407643322
FDD56,OUT019,471.3068466911762
FDC47,OUT049,3549.8509475083047
FDZ21,OUT045,1559.9736407643322
FDM01,OUT049,1673.983987286064
FDF24,OUT013,1349.5129043321313
FDW23,OUT017,646.0888157894736
FDY52,OUT018,1068.5067658349321
DRH37,OUT027,5041.8214974468065
DRO47,OUT027,2846.400822516553
FDR25,OUT049,4125.174474540678
FDQ24,OUT027,5041.8214974468065
DRJ51,OUT018,3549.8509475083047
NCU06,OUT035,3549.8509475083047
NCV18,OUT018,1349.5129043321313
NCC06,OUT027,2846.400822516553
FDZ01,OUT018,1673.983987286064
FDT14,OUT017,2006.4707423197508
FDD11,OUT019,471.3068466911762
FDN09,OUT017,3805.9486041666673
NCO18,OUT010,471.3068466911762
FDZ50,OUT045,3190.643467582415
FDS44,OUT013,3549.8509475083047
FDI36,OUT045,3011.5252991596626
FDA26,OUT010,471.3068466911762
NCY53,OUT049,1892.0661445161284
FDF32,OUT049,3011.5252991596626
FDF59,OUT010,207.13050352504627
FDB20,OUT046,1068.5067658349321
DRH11,OUT035,1068.5067658349321
FDT03,OUT049,3190.643467582415
NCH06,OUT035,3549.8509475083047
FDR55,OUT049,3190.643467582415
FDI10,OUT035,2843.569789215687
FDZ12,OUT045,2006.4707423197508
FDM12,OUT049,3190.643467582415
DRB25,OUT045,1673.983987286064
NCS41,OUT013,3190.643467582415
NCT53,OUT049,2633.8398439024386
NCD55,OUT013,646.0888157894736
FDY08,OUT049,2006.4707423197508
NCP55,OUT049,1068.5067658349321
FDA33,OUT013,2432.6625807321757
FDQ33,OUT013,2432.6625807321757
FDE45,OUT027,5041.8214974468065
FDT26,OUT013,2117.4513803278687
NCV53,OUT049,3805.9486041666673
FDK60,OUT027,2846.400822516553
NCJ29,OUT046,1349.5129043321313
FDI15,OUT045,4125.174474540678
FDX21,OUT013,1673.983987286064
FDV49,OUT019,471.3068466911762
DRO59,OUT046,1349.5129043321313
FDZ14,OUT045,2006.4707423197508
FDP32,OUT027,2846.400822516553
FDC33,OUT017,3011.5252991596626
FDT14,OUT010,207.13050352504627
NCN54,OUT027,2846.400822516553
FDR57,OUT027,5041.8214974468065
DRK12,OUT046,646.0888157894736
FDX52,OUT049,3011.5252991596626
FDX08,OUT010,471.3068466911762
FDP10,OUT010,207.13050352504627
NCP50,OUT045,1349.5129043321313
NCL06,OUT013,4125.174474540678
FDP25,OUT013,3805.9486041666673
FDE53,OUT013,1673.983987286064
FDL27,OUT017,1068.5067658349321
FDC35,OUT049,3549.8509475083047
DRJ47,OUT010,471.3068466911762
FDD16,OUT018,1068.5067658349321
NCN42,OUT049,2432.6625807321757
FDC38,OUT027,2846.400822516553
NCO07,OUT045,3805.9486041666673
FDQ20,OUT049,646.0888157894736
FDI32,OUT046,1892.0661445161284
FDN20,OUT010,471.3068466911762
DRJ51,OUT027,5041.8214974468065
FDU08,OUT045,1559.9736407643322
DRN37,OUT019,471.3068466911762
FDD05,OUT010,207.13050352504627
FDW15,OUT046,2432.6625807321757
FDI52,OUT046,2117.4513803278687
DRM11,OUT049,4125.174474540678
NCO06,OUT045,646.0888157894736
FDU38,OUT049,3011.5252991596626
FDU59,OUT018,2633.8398439024386
FDJ10,OUT046,2006.4707423197508
FDM13,OUT049,2006.4707423197508
NCJ30,OUT019,471.3068466911762
FDM45,OUT018,2006.4707423197508
FDP36,OUT045,790.3307954098361
NCD30,OUT010,207.13050352504627
FDN48,OUT017,1349.5129043321313
FDY32,OUT049,2633.8398439024386
FDU47,OUT046,2006.4707423197508
FDF17,OUT019,471.3068466911762
FDP34,OUT017,2633.8398439024386
FDA47,OUT049,2633.8398439024386
DRD27,OUT027,2846.400822516553
FDW38,OUT045,1068.5067658349321
FDZ15,OUT019,207.13050352504627
FDZ03,OUT027,5041.8214974468065
NCN19,OUT049,3190.643467582415
FDG02,OUT035,3190.643467582415
FDS31,OUT035,3190.643467582415
FDW43,OUT019,471.3068466911762
FDZ47,OUT010,207.13050352504627
FDO57,OUT017,2633.8398439024386
NCL07,OUT013,646.0888157894736
NCV42,OUT013,1673.983987286064
FDP40,OUT017,1892.0661445161284
FDP48,OUT019,471.3068466911762
FDH21,OUT017,2633.8398439024386
NCP02,OUT049,1068.5067658349321
FDK24,OUT049,790.3307954098361
FDC41,OUT045,1068.5067658349321
FDF08,OUT017,1349.5129043321313
FDO49,OUT017,790.3307954098361
FDS56,OUT027,5041.8214974468065
FDX46,OUT018,1068.5067658349321
FDQ07,OUT013,3549.8509475083047
FDC32,OUT010,207.13050352504627
FDT21,OUT019,471.3068466911762
FDG58,OUT045,2432.6625807321757
FDW14,OUT049,1349.5129043321313
DRA12,OUT027,2846.400822516553
FDV27,OUT013,1349.5129043321313
DRD25,OUT013,1892.0661445161284
DRF48,OUT027,5041.8214974468065
FDX24,OUT017,1349.5129043321313
DRJ51,OUT046,3549.8509475083047
FDE45,OUT045,2843.569789215687
FDE14,OUT046,1559.9736407643322
FDG53,OUT045,2006.4707423197508
FDT08,OUT046,2432.6625807321757
DRC27,OUT027,5041.8214974468065
FDG20,OUT035,2843.569789215687
FDC21,OUT046,1673.983987286064
FDV31,OUT018,2843.569789215687
FDB58,OUT045,2006.4707423197508
FDV23,OUT046,2006.4707423197508
FDA25,OUT019,207.13050352504627
FDC15,OUT046,2633.8398439024386
FDU47,OUT049,2006.4707423197508
FDE23,OUT013,790.3307954098361
FDS08,OUT013,2843.569789215687
FDW03,OUT027,2846.400822516553
FDJ60,OUT018,2633.8398439024386
FDM34,OUT017,2117.4513803278687
FDW33,OUT013,1673.983987286064
FDZ40,OUT013,1068.5067658349321
FDE33,OUT018,1349.5129043321313
NCC06,OUT010,207.13050352504627
FDU11,OUT046,1892.0661445161284
FDL44,OUT017,2633.8398439024386
NCZ29,OUT017,2117.4513803278687
FDG28,OUT010,471.3068466911762
FDL12,OUT018,1068.5067658349321
FDD52,OUT017,1673.983987286064
FDO15,OUT013,1068.5067658349321
NCN29,OUT027,790.3307954098361
FDW36,OUT013,1673.983987286064
FDB21,OUT046,3549.8509475083047
FDZ28,OUT013,2117.4513803278687
FDY10,OUT035,1892.0661445161284
DRG39,OUT017,1068.5067658349321
FDN28,OUT013,1673.983987286064
FDV15,OUT035,1673.983987286064
DRI13,OUT035,3805.9486041666673
FDH20,OUT046,1559.9736407643322
FDY51,OUT013,3549.8509475083047
FDE16,OUT013,3805.9486041666673
FDX40,OUT018,646.0888157894736
FDC48,OUT018,1349.5129043321313
FDS14,OUT046,2432.6625807321757
FDX56,OUT017,3549.8509475083047
FDI10,OUT046,2843.569789215687
FDI14,OUT013,2117.4513803278687
DRM48,OUT013,646.0888157894736
NCH07,OUT027,5041.8214974468065
FDY26,OUT013,3805.9486041666673
FDD02,OUT027,2846.400822516553
FDM12,OUT046,3190.643467582415
DRF01,OUT010,471.3068466911762
FDV36,OUT046,2117.4513803278687
DRI59,OUT013,3805.9486041666673
FDV03,OUT018,2432.6625807321757
FDO39,OUT017,3190.643467582415
NCB07,OUT018,3011.5252991596626
FDH38,OUT027,2846.400822516553
FDZ13,OUT035,790.3307954098361
NCZ30,OUT046,2006.4707423197508
NCA06,OUT035,646.0888157894736
FDB04,OUT049,1349.5129043321313
FDN50,OUT013,1349.5129043321313
NCG06,OUT049,4125.174474540678
NCY17,OUT018,790.3307954098361
FDC23,OUT046,2843.569789215687
FDK33,OUT049,3805.9486041666673
FDR03,OUT049,3805.9486041666673
FDZ07,OUT045,1068.5067658349321
FDO38,OUT013,1349.5129043321313
FDS59,OUT046,1673.983987286064
DRM11,OUT019,471.3068466911762
FDX52,OUT027,5041.8214974468065
DRJ35,OUT018,1068.5067658349321
NCP53,OUT046,3805.9486041666673
FDW15,OUT019,471.3068466911762
DRI47,OUT045,2432.6625807321757
DRZ11,OUT035,2006.4707423197508
FDS02,OUT013,3011.5252991596626
DRD49,OUT018,3549.8509475083047
FDW38,OUT049,1068.5067658349321
FDR21,OUT019,471.3068466911762
FDE40,OUT013,1068.5067658349321
FDI02,OUT045,1673.983987286064
FDQ04,OUT045,646.0888157894736
FDY14,OUT017,4125.174474540678
NCT54,OUT046,1559.9736407643322
DRD25,OUT017,1673.983987286064
DRE01,OUT045,3549.8509475083047
FDJ12,OUT010,471.3068466911762
NCZ05,OUT049,1673.983987286064
DRB25,OUT019,207.13050352504627
NCC31,OUT045,2633.8398439024386
FDM16,OUT045,1068.5067658349321
DRG11,OUT049,1673.983987286064
FDV24,OUT027,5041.8214974468065
FDV43,OUT046,790.3307954098361
FDG05,OUT018,2432.6625807321757
FDV23,OUT010,207.13050352504627
FDI58,OUT018,1349.5129043321313
FDQ11,OUT017,4125.174474540678
FDC05,OUT027,5041.8214974468065
FDF40,OUT013,3805.9486041666673
FDU02,OUT018,3549.8509475083047
FDT32,OUT013,3190.643467582415
NCF06,OUT017,4125.174474540678
FDT46,OUT013,790.3307954098361
FDR58,OUT010,207.13050352504627
FDY04,OUT046,2633.8398439024386
FDT58,OUT045,2633.8398439024386
FDE46,OUT049,2432.6625807321757
DRH11,OUT017,1068.5067658349321
DRI51,OUT046,2843.569789215687
FDC35,OUT017,3549.8509475083047
FDP45,OUT035,4125.174474540678
FDC45,OUT017,2633.8398439024386
FDU01,OUT045,3190.643467582415
FDJ53,OUT010,207.13050352504627
FDJ46,OUT017,2843.569789215687
FDX07,OUT013,3190.643467582415
NCI30,OUT049,3805.9486041666673
FDE47,OUT027,2846.400822516553
FDV48,OUT045,1349.5129043321313
FDN16,OUT019,207.13050352504627
FDM52,OUT013,2432.6625807321757
FDA32,OUT027,5041.8214974468065
FDH05,OUT017,3549.8509475083047
FDW25,OUT010,207.13050352504627
FDQ09,OUT046,1892.0661445161284
NCM17,OUT010,207.13050352504627
DRM59,OUT046,2432.6625807321757
FDV47,OUT027,2846.400822516553
DRE15,OUT035,1068.5067658349321
FDS25,OUT010,207.13050352504627
NCZ05,OUT018,1673.983987286064
NCV05,OUT019,471.3068466911762
DRM37,OUT046,3011.5252991596626
FDV58,OUT027,5041.8214974468065
FDN22,OUT027,5041.8214974468065
NCO06,OUT049,646.0888157894736
FDT56,OUT019,207.13050352504627
FDM02,OUT013,1349.5129043321313
FDA09,OUT046,3190.643467582415
NCC06,OUT035,2117.4513803278687
NCL54,OUT049,2843.569789215687
NCB55,OUT017,1068.5067658349321
FDB12,OUT017,1673.983987286064
NCA54,OUT049,2843.569789215687
NCS38,OUT049,1892.0661445161284
FDC02,OUT049,4125.174474540678
FDK44,OUT019,471.3068466911762
FDE16,OUT035,3805.9486041666673
NCS05,OUT035,2006.4707423197508
FDZ59,OUT045,2633.8398439024386
FDI20,OUT017,3805.9486041666673
FDQ14,OUT046,2432.6625807321757
FDF53,OUT017,3190.643467582415
FDW25,OUT017,1349.5129043321313
NCQ43,OUT010,207.13050352504627
FDX52,OUT013,3011.5252991596626
FDE28,OUT045,3549.8509475083047
FDN15,OUT017,2117.4513803278687
FDO28,OUT017,1892.0661445161284
FDQ33,OUT045,2432.6625807321757
FDM22,OUT010,207.13050352504627
FDJ03,OUT017,790.3307954098361
FDI16,OUT045,1068.5067658349321
FDI09,OUT027,5041.8214974468065
FDX55,OUT013,3805.9486041666673
FDS23,OUT027,2846.400822516553
DRC12,OUT045,3011.5252991596626
FDH41,OUT049,3805.9486041666673
FDN01,OUT013,2843.569789215687
FDV55,OUT045,2432.6625807321757
NCJ19,OUT013,1068.5067658349321
NCY29,OUT010,207.13050352504627
FDP03,OUT018,2006.4707423197508
FDZ52,OUT045,1673.983987286064
FDH31,OUT010,207.13050352504627
FDQ19,OUT018,3805.9486041666673
FDS15,OUT035,1673.983987286064
FDN32,OUT017,3190.643467582415
FDH32,OUT049,1559.9736407643322
FDF33,OUT017,1673.983987286064
FDJ22,OUT046,3011.5252991596626
FDG56,OUT010,207.13050352504627
FDC05,OUT046,3011.5252991596626
FDK09,OUT013,3549.8509475083047
NCV29,OUT045,2843.569789215687
NCC43,OUT019,471.3068466911762
NCA42,OUT049,2633.8398439024386
FDC10,OUT046,1892.0661445161284
FDC16,OUT013,1349.5129043321313
NCL17,OUT013,2006.4707423197508
FDA51,OUT035,1892.0661445161284
FDW01,OUT017,2432.6625807321757
NCF30,OUT045,2117.4513803278687
FDN49,OUT013,646.0888157894736
FDY20,OUT045,1349.5129043321313
FDC15,OUT045,2432.6625807321757
FDY24,OUT046,1068.5067658349321
NCG43,OUT017,1559.9736407643322
FDA48,OUT013,3549.8509475083047
NCF55,OUT017,646.0888157894736
FDL38,OUT049,1349.5129043321313
NCQ29,OUT018,4125.174474540678
FDC34,OUT017,2633.8398439024386
FDP36,OUT027,790.3307954098361
FDN50,OUT010,207.13050352504627
FDO23,OUT049,1559.9736407643322
FDT56,OUT013,1068.5067658349321
FDT13,OUT027,5041.8214974468065
FDZ03,OUT013,3190.643467582415
FDQ03,OUT010,471.3068466911762
FDU44,OUT045,2633.8398439024386
FDD03,OUT049,3549.8509475083047
NCH30,OUT013,1673.983987286064
FDS60,OUT010,471.3068466911762
FDG08,OUT046,2843.569789215687
FDX38,OUT017,790.3307954098361
FDD22,OUT017,1892.0661445161284
FDW51,OUT013,3549.8509475083047
FDL09,OUT017,2633.8398439024386
FDZ60,OUT045,1673.983987286064
NCH07,OUT046,2633.8398439024386
NCQ41,OUT049,3011.5252991596626
FDW04,OUT049,2006.4707423197508
FDI08,OUT027,5041.8214974468065
FDR19,OUT019,471.3068466911762
FDV13,OUT046,1349.5129043321313
FDB52,OUT017,4125.174474540678
FDZ48,OUT027,2846.400822516553
NCO14,OUT049,790.3307954098361
FDZ50,OUT013,3190.643467582415
FDN27,OUT019,207.13050352504627
FDQ60,OUT013,2006.4707423197508
FDR49,OUT017,790.3307954098361
DRJ35,OUT027,1068.5067658349321
DRI49,OUT017,1349.5129043321313
FDB47,OUT017,3549.8509475083047
FDP37,OUT010,207.13050352504627
FDR26,OUT049,2843.569789215687
FDY31,OUT019,471.3068466911762
FDC11,OUT045,1349.5129043321313
DRP47,OUT035,4125.174474540678
NCY54,OUT018,2843.569789215687
FDR27,OUT046,2117.4513803278687
FDQ21,OUT019,207.13050352504627
NCQ29,OUT035,4125.174474540678
FDJ02,OUT046,2432.6625807321757
FDE21,OUT018,1892.0661445161284
FDM39,OUT046,2843.569789215687
FDZ01,OUT017,1559.9736407643322
NCB19,OUT018,1349.5129043321313
FDU03,OUT046,3190.643467582415
FDP27,OUT049,3190.643467582415
DRF01,OUT045,2432.6625807321757
FDM03,OUT049,1673.983987286064
FDV01,OUT046,2432.6625807321757
FDS16,OUT046,2432.6625807321757
FDO45,OUT035,1349.5129043321313
NCX06,OUT035,3190.643467582415
FDP13,OUT046,646.0888157894736
NCR38,OUT018,4125.174474540678
FDA01,OUT013,1068.5067658349321
FDT26,OUT017,1892.0661445161284
FDD44,OUT027,5041.8214974468065
FDB26,OUT013,1068.5067658349321
FDP45,OUT019,471.3068466911762
NCP55,OUT046,1068.5067658349321
FDT23,OUT017,1349.5129043321313
FDO51,OUT045,646.0888157894736
FDA44,OUT046,1068.5067658349321
NCJ31,OUT018,3549.8509475083047
FDX37,OUT045,1559.9736407643322
NCD18,OUT049,3805.9486041666673
FDN40,OUT027,5041.8214974468065
FDL33,OUT017,3011.5252991596626
DRF48,OUT035,3190.643467582415
FDW08,OUT035,1673.983987286064
FDX39,OUT018,3805.9486041666673
FDB38,OUT049,2633.8398439024386
FDY46,OUT018,3190.643467582415
NCB06,OUT049,2633.8398439024386
FDA34,OUT035,2843.569789215687
FDA35,OUT045,2117.4513803278687
FDQ07,OUT035,3549.8509475083047
FDU32,OUT045,2006.4707423197508
FDU26,OUT013,2117.4513803278687
FDU13,OUT010,471.3068466911762
FDO09,OUT035,4125.174474540678
FDW03,OUT019,207.13050352504627
FDB38,OUT013,2633.8398439024386
FDL26,OUT010,471.3068466911762
NCN43,OUT045,2006.4707423197508
FDH08,OUT045,3805.9486041666673
NCC31,OUT019,471.3068466911762
FDH14,OUT035,2117.4513803278687
FDL40,OUT017,1559.9736407643322
FDD20,OUT035,2117.4513803278687
NCV53,OUT035,3805.9486041666673
FDD16,OUT045,1068.5067658349321
FDP24,OUT035,2117.4513803278687
FDQ25,OUT045,2843.569789215687
FDM38,OUT035,1068.5067658349321
NCT18,OUT010,471.3068466911762
