Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ12,OUT017,2436.091324071797
NCB42,OUT046,1982.2878918960519
FDL16,OUT046,754.8255137348556
FDO24,OUT019,388.32991253638306
NCP42,OUT046,3099.6112234228144
FDR19,OUT018,2435.8897984920513
DRL01,OUT045,3787.3528029251547
FDV37,OUT046,3133.6853543185116
FDI41,OUT010,342.57130593923574
FDF58,OUT049,1017.6740773505662
NCF43,OUT018,1971.289404679749
FDN02,OUT049,3457.4747496825307
NCP41,OUT035,1657.5445633729985
NCY17,OUT027,1136.582684840711
FDL58,OUT027,6197.354260837474
NCA30,OUT027,5280.646754350884
FDE46,OUT018,2432.400472049087
FDY38,OUT035,3851.485573488591
NCH29,OUT027,2518.0314959295524
FDO20,OUT045,4017.659179048887
FDP44,OUT018,1632.3918662543801
FDM02,OUT027,2534.2504956547077
FDJ14,OUT027,2132.2331661060393
FDH04,OUT010,204.32338364784883
DRK23,OUT046,4027.1251410719165
NCW05,OUT046,1657.5445633729985
FDF12,OUT049,2439.5167152225213
FDL51,OUT019,553.9737478183155
FDN03,OUT018,3670.4593051231764
DRJ37,OUT049,2429.960335740097
FDM12,OUT019,498.5992608565692
FDA16,OUT045,3796.6716581936425
NCB07,OUT017,3049.5934740491566
NCI17,OUT019,244.45712407193633
FDR51,OUT046,2453.288206993587
FDJ55,OUT045,3838.182928629467
NCZ17,OUT013,614.478479021403
FDU25,OUT013,904.5275619832878
NCG18,OUT045,1646.2991553300678
DRM11,OUT017,4138.318953180994
FDH16,OUT035,1444.6006951698664
FDZ04,OUT018,952.9473376822717
NCX53,OUT035,2131.592907613983
FDX38,OUT027,1242.5025399263927
FDX09,OUT046,2860.468094671871
NCW05,OUT018,1637.9574993360611
NCS41,OUT017,3129.7702993786556
FDI26,OUT046,2860.356200631862
NCZ41,OUT027,3331.6407562380455
NCK06,OUT046,2036.8335328094636
FDX23,OUT027,2518.0314959295524
NCA42,OUT046,2523.35107499877
FDC20,OUT049,843.8146890513221
DRC49,OUT018,2328.4192933716135
FDX01,OUT013,1959.8713899065808
FDC08,OUT045,3768.9554194086986
FDC02,OUT017,4210.5376869702795
FDK10,OUT045,2947.71903047711
DRC24,OUT013,2461.845697208097
FDW16,OUT019,238.98437337049953
NCU06,OUT018,3350.240955203568
DRA59,OUT045,3096.923203752094
FDR24,OUT019,237.67029118613365
DRL35,OUT018,616.5804237973289
FDA49,OUT013,1362.6903093186297
NCC55,OUT046,604.8875039942257
DRD24,OUT019,311.091000673198
NCE55,OUT049,2862.7756207511993
FDT33,OUT045,2765.3197687787156
NCT53,OUT013,2500.2748774384963
FDS26,OUT046,4053.70732927908
FDL22,OUT018,1413.6554509621828
FDP44,OUT017,1646.2991553300678
FDC52,OUT018,2404.0434691700457
FDI53,OUT010,380.49926826525507
FDZ23,OUT046,3090.939978074289
NCT18,OUT013,3116.8616830551114
FDR13,OUT046,1969.6557678602514
FDB09,OUT010,269.5399334581444
FDZ60,OUT013,1665.9472296795202
FDB11,OUT046,3797.7554954751104
FDC10,OUT018,1873.9130844294816
FDW56,OUT035,3148.6509344732126
FDK14,OUT027,2285.692141308688
DRE27,OUT027,2608.518752930912
FDA38,OUT017,3953.380011075687
FDT11,OUT045,3081.581809940434
FDP15,OUT035,4111.872833683119
FDV27,OUT035,1370.8645866138156
FDS36,OUT027,2607.355307183547
FDY40,OUT027,1235.8976004246947
NCF19,OUT049,761.2268590446388
FDF53,OUT045,3012.3997653590272
FDS14,OUT027,3930.9616206461214
FDE56,OUT046,1059.0773286492063
FDZ19,OUT035,2878.720524414012
FDZ46,OUT013,1736.7406645468777
FDR16,OUT046,3602.5628558273074
FDG29,OUT018,614.663844380193
NCE30,OUT017,3645.798202684529
FDZ40,OUT046,835.7627018894065
FDG58,OUT018,2410.6424958777948
DRH03,OUT013,1494.9713745131312
FDZ47,OUT045,1567.0166938238651
FDV04,OUT018,2450.63386059852
FDZ10,OUT018,1910.846477972386
FDG46,OUT017,1946.1062488789933
NCF07,OUT045,1567.0166938238651
FDY44,OUT035,3111.1966885524785
FDB21,OUT013,3863.5598803296093
FDS20,OUT035,3135.7333754836004
FDS49,OUT049,1285.6475031084174
FDX55,OUT027,5492.606666852416
NCQ02,OUT018,3013.1825248333735
FDR25,OUT013,4139.895701399513
DRG39,OUT045,848.0955824327165
FDB46,OUT046,3589.441168588983
NCC30,OUT018,2885.366123170101
FDE58,OUT035,2016.2403211938781
FDC05,OUT019,551.7231594270376
FDY15,OUT046,2554.1376165511374
FDG14,OUT046,2453.288206993587
FDL08,OUT049,3953.2495957638253
FDQ47,OUT013,589.2717126604967
FDN12,OUT035,1714.7928666342727
FDW10,OUT013,2814.4094158092407
FDD02,OUT035,1964.745146396255
FDX35,OUT010,594.3345293853794
FDT35,OUT046,2738.0916484349545
DRN47,OUT019,447.01598260740275
FDB11,OUT010,601.588468076926
FDN20,OUT045,2709.84413543646
FDB59,OUT035,3097.8798288023986
FDJ58,OUT045,2853.9179486985768
FDU60,OUT046,2731.7253682964233
FDS03,OUT049,1078.4007342628847
FDU40,OUT019,474.04374738860906
DRH15,OUT049,754.8255137348556
FDD04,OUT027,3742.5632531462406
FDQ01,OUT046,3963.2273025864433
FDF28,OUT035,2047.0115827840782
FDD22,OUT010,254.2998413930248
FDY19,OUT046,1977.7918674344144
FDN33,OUT035,1456.5770359674798
FDV36,OUT035,2049.092804618345
FDW01,OUT010,340.74480425973167
FDJ28,OUT049,3137.34148320699
FDB17,OUT035,2994.1673825067323
FDM40,OUT049,2091.333513405545
FDV46,OUT045,2039.684297620806
FDQ44,OUT049,2016.3044878527924
NCD42,OUT046,604.8875039942257
DRH37,OUT046,2572.9691551071237
FDR10,OUT018,2553.4260791732245
NCD06,OUT027,1180.5387804663794
FDI53,OUT046,2536.7930963941417
FDG16,OUT035,3683.153075455515
DRB25,OUT046,1657.5445633729985
FDY09,OUT046,2856.3007518680893
FDX48,OUT045,2522.873534542845
FDC03,OUT010,512.9952324625224
FDT47,OUT035,1512.3613270164697
FDW44,OUT027,4332.249668425054
FDT24,OUT017,1239.726936222879
FDT12,OUT019,581.0514656101165
NCS38,OUT035,1940.8746253188992
FDO39,OUT035,3159.2211680313894
FDA13,OUT046,623.4754992148928
FDO48,OUT035,3826.3230096152342
DRJ01,OUT017,2514.63135174656
FDD53,OUT018,604.6746125036395
NCT05,OUT049,4070.3397524279967
FDQ51,OUT045,746.6422145880672
FDU60,OUT013,2627.780762207623
FDC59,OUT046,998.812572733596
FDP36,OUT035,799.3221080661194
NCM19,OUT017,1741.3686200172988
FDL16,OUT035,654.6933678338836
FDE50,OUT018,2971.8399893254973
NCR18,OUT013,647.0411053909418
NCD30,OUT035,1534.9044978437835
FDH31,OUT013,1616.4067696665174
FDD56,OUT019,436.72556693207514
FDC47,OUT049,3795.1926957018213
FDZ21,OUT045,1494.9713745131312
FDM01,OUT049,1646.2991553300678
FDF24,OUT013,1324.324856120962
FDW23,OUT017,622.1307414643447
FDY52,OUT018,952.9473376822717
DRH37,OUT027,4141.669793666474
DRO47,OUT027,3173.5090739072357
FDR25,OUT049,4096.220562598928
FDQ24,OUT027,6208.005302355501
DRJ51,OUT018,3353.833925861932
NCU06,OUT035,3852.0419809961413
NCV18,OUT018,1340.7041237483595
NCC06,OUT027,3341.400473143309
FDZ01,OUT018,1635.362585995741
FDT14,OUT017,2012.8616342952546
FDD11,OUT019,568.5866484831854
FDN09,OUT017,4000.5677397413488
NCO18,OUT010,437.12607277502633
FDZ50,OUT045,3090.0794493892117
FDS44,OUT013,3889.5445324829825
FDI36,OUT045,3044.8646981901084
FDA26,OUT010,575.3301376290946
NCY53,OUT049,1855.1026000873085
FDF32,OUT049,3159.645720240972
FDF59,OUT010,273.0989701942977
FDB20,OUT046,1218.418379234902
DRH11,OUT035,849.8621492860243
FDT03,OUT049,3059.4166451124365
NCH06,OUT035,3916.184328578593
FDR55,OUT049,3132.2304758411547
FDI10,OUT035,2872.017127363223
FDZ12,OUT045,2070.6966616785107
FDM12,OUT049,3134.120387991419
DRB25,OUT045,1655.3205539383
NCS41,OUT013,3116.8616830551114
NCT53,OUT049,2527.3107819273173
NCD55,OUT013,614.478479021403
FDY08,OUT049,2096.5727865183135
NCP55,OUT049,849.2336383006442
FDA33,OUT013,2418.1056878796962
FDQ33,OUT013,2463.3854320226746
FDE45,OUT027,4941.543880308395
FDT26,OUT013,2022.8214385370275
NCV53,OUT049,3939.3729821309626
FDK60,OUT027,2608.518752930912
NCJ29,OUT046,1338.101205644873
FDI15,OUT045,4120.162862377504
FDX21,OUT013,1719.1519076896498
FDV49,OUT019,568.5866484831854
DRO59,OUT046,1287.8780266189303
FDZ14,OUT045,1990.2018239868366
FDP32,OUT027,3331.6407562380455
FDC33,OUT017,3131.273742662794
FDT14,OUT010,269.1060833320679
NCN54,OUT027,2084.654390494617
FDR57,OUT027,3987.2032825035567
DRK12,OUT046,598.2687328539865
FDX52,OUT049,3120.341024067947
FDX08,OUT010,434.1678296036731
FDP10,OUT010,222.4794167332853
NCP50,OUT045,1262.5772031653473
NCL06,OUT013,4177.501550344023
FDP25,OUT013,3669.3435745050897
FDE53,OUT013,1646.2991553300678
FDL27,OUT017,1096.6855489479553
FDC35,OUT049,3584.862257850386
DRJ47,OUT010,425.7759380610522
FDD16,OUT018,1192.9729185359522
NCN42,OUT049,2490.4351225244773
FDC38,OUT027,3340.937810036859
NCO07,OUT045,3663.319320336088
FDQ20,OUT049,623.4754992148928
FDI32,OUT046,1956.3215373514593
FDN20,OUT010,413.9802721348065
DRJ51,OUT027,6194.043399157909
FDU08,OUT045,1530.1473379363215
DRN37,OUT019,386.8886226882946
FDD05,OUT010,272.1724819927106
FDW15,OUT046,2492.9749529803285
FDI52,OUT046,2041.3459987095762
DRM11,OUT049,4088.4891421374573
NCO06,OUT045,596.9239751034386
FDU38,OUT049,3137.34148320699
FDU59,OUT018,2450.360893099078
FDJ10,OUT046,2043.7673345071878
FDM13,OUT049,2033.0129102481212
NCJ30,OUT019,392.96313074855874
FDM45,OUT018,1884.9831902556098
FDP36,OUT045,758.429023119942
NCD30,OUT010,217.42302490240462
FDN48,OUT017,1468.8427611094285
FDY32,OUT049,2530.9591863652454
FDU47,OUT046,2110.0331810912007
FDF17,OUT019,525.1924746626287
FDP34,OUT017,2558.4703004269318
FDA47,OUT049,2550.4685076745386
DRD27,OUT027,2524.971025096902
FDW38,OUT045,844.9527449192501
FDZ15,OUT019,300.4418320966711
FDZ03,OUT027,5262.467733172173
NCN19,OUT049,3099.857949543501
FDG02,OUT035,3114.1768767801764
FDS31,OUT035,3129.385071087849
FDW43,OUT019,576.970468262346
FDZ47,OUT010,218.22002052878673
FDO57,OUT017,2582.9574916157785
NCL07,OUT013,614.478479021403
NCV42,OUT013,1719.1519076896498
FDP40,OUT017,1840.100437374042
FDP48,OUT019,496.38136524231027
FDH21,OUT017,2567.44742940013
NCP02,OUT049,912.7678619435569
FDK24,OUT049,754.8255137348556
FDC41,OUT045,1160.932430245478
FDF08,OUT017,1357.7911593183517
FDO49,OUT017,796.0703580480548
FDS56,OUT027,6259.1331127436715
FDX46,OUT018,961.7194928064424
FDQ07,OUT013,3629.41023489868
FDC32,OUT010,213.34717040295627
FDT21,OUT019,568.5866484831854
FDG58,OUT045,2484.9997186828605
FDW14,OUT049,1360.467382686032
DRA12,OUT027,3357.4933416237136
FDV27,OUT013,1376.5960820993414
DRD25,OUT013,1824.7185113488276
DRF48,OUT027,5163.764058722753
FDX24,OUT017,1449.5566331433938
DRJ51,OUT046,3757.7513910629823
FDE45,OUT045,2988.801300817775
FDE14,OUT046,1630.428250575661
FDG53,OUT045,2013.9664943844982
FDT08,OUT046,2484.7964593655
DRC27,OUT027,6188.767948076262
FDG20,OUT035,2876.3686862606532
FDC21,OUT046,1657.5445633729985
FDV31,OUT018,2777.838265740934
FDB58,OUT045,2085.187134998302
FDV23,OUT046,2036.673881607657
FDA25,OUT019,251.17597533268287
FDC15,OUT046,2563.9471325083246
FDU47,OUT049,2044.4030945995994
FDE23,OUT013,749.0465512638866
FDS08,OUT013,2826.9269824142884
FDW03,OUT027,2541.3654202053904
FDJ60,OUT018,2515.469784823627
FDM34,OUT017,2039.4733744001926
FDW33,OUT013,1646.2991553300678
FDZ40,OUT013,835.0719998662796
FDE33,OUT018,1279.3287283015
NCC06,OUT010,273.7114984740591
FDU11,OUT046,1994.5605020965331
FDL44,OUT017,2641.9079882483506
NCZ29,OUT017,2034.0306206407615
FDG28,OUT010,582.0218434969197
FDL12,OUT018,898.472606356582
FDD52,OUT017,1665.9472296795202
FDO15,OUT013,1064.3285478904702
NCN29,OUT027,1278.4828217557101
FDW36,OUT013,1655.3205539383
FDB21,OUT046,3817.3695061607664
FDZ28,OUT013,2040.9563577511205
FDY10,OUT035,1961.668963054964
DRG39,OUT017,836.2241712938611
FDN28,OUT013,1646.2991553300678
FDV15,OUT035,1648.523164764766
DRI13,OUT035,3741.268693696047
FDH20,OUT046,1509.7313654040665
FDY51,OUT013,3625.349544973534
FDE16,OUT013,3597.5876460440677
FDX40,OUT018,586.0866172829723
FDC48,OUT018,1293.143654133559
FDS14,OUT046,2454.716005452353
FDX56,OUT017,3695.0137892153434
FDI10,OUT046,2844.081546769763
FDI14,OUT013,2112.7575300853337
DRM48,OUT013,591.4891138683399
NCH07,OUT027,3974.8135862883264
FDY26,OUT013,3630.5303283911517
FDD02,OUT027,3148.870104327846
FDM12,OUT046,3110.485468526558
DRF01,OUT010,340.83756343751185
FDV36,OUT046,2053.791084594026
DRI59,OUT013,3729.6208112398126
FDV03,OUT018,2447.9533028211263
FDO39,OUT017,3142.7629499800246
NCB07,OUT018,2945.7872113941144
FDH38,OUT027,3132.5031630950875
FDZ13,OUT035,758.429023119942
NCZ30,OUT046,2029.9432198649547
NCA06,OUT035,596.9239751034386
FDB04,OUT049,1366.5337240626159
FDN50,OUT013,1449.5566331433938
NCG06,OUT049,4063.189147976386
NCY17,OUT018,650.8874092634361
FDC23,OUT046,2922.3531895959936
FDK33,OUT049,3661.4685055959444
FDR03,OUT049,3659.5258473212803
FDZ07,OUT045,1057.7992216181938
FDO38,OUT013,1250.8064387590105
FDS59,OUT046,1657.5445633729985
DRM11,OUT019,578.7319716020131
FDX52,OUT027,5358.647165278842
DRJ35,OUT018,884.9822750428966
NCP53,OUT046,3921.9000545168024
FDW15,OUT019,340.18549445320735
DRI47,OUT045,2437.354343244586
DRZ11,OUT035,2017.17987473837
FDS02,OUT013,3085.648990879556
DRD49,OUT018,3462.667312681192
FDW38,OUT049,819.157418293558
FDR21,OUT019,418.6078543014219
FDE40,OUT013,1029.721320788246
FDI02,OUT045,1719.1519076896498
FDQ04,OUT045,622.1307414643447
FDY14,OUT017,4200.972682558964
NCT54,OUT046,1520.0265513757593
DRD25,OUT017,1736.7406645468777
DRE01,OUT045,3898.982937958195
FDJ12,OUT010,555.7590925728393
NCZ05,OUT049,1646.2991553300678
DRB25,OUT019,276.81964816001516
NCC31,OUT045,2550.3580074976626
FDM16,OUT045,1189.5185871257586
DRG11,OUT049,1646.2991553300678
FDV24,OUT027,3769.471856323119
FDV43,OUT046,656.0381255844317
FDG05,OUT018,2408.7422857664487
FDV23,OUT010,271.2548416332826
FDI58,OUT018,1435.3766954913176
FDQ11,OUT017,4104.153687582806
FDC05,OUT027,5512.557825556233
FDF40,OUT013,3981.152993774912
FDU02,OUT018,3353.9382526695395
FDT32,OUT013,3055.7132679657097
NCF06,OUT017,4112.59879541842
FDT46,OUT013,772.5471950357827
FDR58,OUT010,212.73347762824983
FDY04,OUT046,2583.9544356106608
FDT58,OUT045,2661.055099185213
FDE46,OUT049,2488.042687415898
DRH11,OUT017,846.042725309085
DRI51,OUT046,2842.361276875955
FDC35,OUT017,3482.948316124978
FDP45,OUT035,4146.7563135173195
FDC45,OUT017,2816.349854910749
FDU01,OUT045,3003.363530167095
FDJ53,OUT010,271.1147271673423
FDJ46,OUT017,2845.7936551764355
FDX07,OUT013,3075.805981004561
NCI30,OUT049,3952.425831113222
FDE47,OUT027,3285.3958776447453
FDV48,OUT045,1282.5012048189549
FDN16,OUT019,251.7194495546667
FDM52,OUT013,2472.6101783590484
FDA32,OUT027,5510.541684279884
FDH05,OUT017,3841.102564146115
FDW25,OUT010,198.6229020554262
FDQ09,OUT046,1950.0829495842374
NCM17,OUT010,92.47226800870749
DRM59,OUT046,2432.6794514751127
FDV47,OUT027,2334.8058916865325
DRE15,OUT035,1148.0119086587836
FDS25,OUT010,239.90720295524022
NCZ05,OUT018,1632.3918662543801
NCV05,OUT019,355.6091385611357
DRM37,OUT046,3106.1352147098664
FDV58,OUT027,5479.5875197409505
FDN22,OUT027,6288.021161019106
NCO06,OUT049,598.2687328539865
FDT56,OUT019,167.6450755378255
FDM02,OUT013,1376.5404157043388
FDA09,OUT046,3029.952118908517
NCC06,OUT035,2049.092804618345
NCL54,OUT049,2843.4336515999294
NCB55,OUT017,876.0812919309448
FDB12,OUT017,1646.2991553300678
NCA54,OUT049,2977.2705352506864
NCS38,OUT049,1951.547130837263
FDC02,OUT049,4173.643985619644
FDK44,OUT019,414.77091424582665
FDE16,OUT035,3694.8318388328653
NCS05,OUT035,2054.7514213782265
FDZ59,OUT045,2660.003136923954
FDI20,OUT017,3715.3249944520276
FDQ14,OUT046,2450.557694934915
FDF53,OUT017,3004.951196477015
FDW25,OUT017,1360.1286112690123
NCQ43,OUT010,240.85161090348618
FDX52,OUT013,3113.55625549332
FDE28,OUT045,3811.1917928189464
FDN15,OUT017,2054.7407957760206
FDO28,OUT017,1982.1436386392556
FDQ33,OUT045,2502.9679536150798
FDM22,OUT010,165.16204171695873
FDJ03,OUT017,758.429023119942
FDI16,OUT045,846.4895504528027
FDI09,OUT027,6197.354260837474
FDX55,OUT013,3635.2160631483976
FDS23,OUT027,3331.6407562380455
DRC12,OUT045,3012.666480808155
FDH41,OUT049,3652.6765481353623
FDN01,OUT013,2811.7403305485595
FDV55,OUT045,2459.327886593986
NCJ19,OUT013,844.8688058058992
NCY29,OUT010,164.91042555006683
FDP03,OUT018,1884.9831902556098
FDZ52,OUT045,1717.4704946878453
FDH31,OUT010,222.64490095412418
FDQ19,OUT018,3491.9352661438124
FDS15,OUT035,1648.523164764766
FDN32,OUT017,3090.296823858149
FDH32,OUT049,1552.8593635833167
FDF33,OUT017,1669.3841283882546
FDJ22,OUT046,3055.8635762145186
FDG56,OUT010,164.91042555006683
FDC05,OUT046,3096.7061046030854
FDK09,OUT013,3742.644662649688
NCV29,OUT045,2885.761553323206
NCC43,OUT019,577.502283333428
NCA42,OUT049,2507.5408760502637
FDC10,OUT046,1968.6064922285566
FDC16,OUT013,1369.7583890452659
NCL17,OUT013,2084.751319514963
FDA51,OUT035,1945.3846696085561
FDW01,OUT017,2505.3125372010118
NCF30,OUT045,2017.3323579014466
FDN49,OUT013,624.4677108979565
FDY20,OUT045,1384.226123286931
FDC15,OUT045,2519.978028007423
FDY24,OUT046,838.4639311984586
NCG43,OUT017,1494.9713745131312
FDA48,OUT013,3655.410671824572
NCF55,OUT017,603.5427462436776
FDL38,OUT049,1384.226123286931
NCQ29,OUT018,3714.0352912953804
FDC34,OUT017,2568.1508188772746
FDP36,OUT027,1355.9968289339013
FDN50,OUT010,213.9191650227609
FDO23,OUT049,1497.137806290116
FDT56,OUT013,843.4382750158134
FDT13,OUT027,5181.735988552376
FDZ03,OUT013,3113.55625549332
FDQ03,OUT010,591.4056244327013
FDU44,OUT045,2587.8085905857524
FDD03,OUT049,3786.7944524116856
NCH30,OUT013,1753.493675109836
FDS60,OUT010,436.29199468537627
FDG08,OUT046,2834.138560129991
FDX38,OUT017,758.429023119942
FDD22,OUT017,1938.3549173115262
FDW51,OUT013,3597.7467983872284
FDL09,OUT017,2745.6378327444913
FDZ60,OUT045,1655.3205539383
NCH07,OUT046,2563.608476492562
NCQ41,OUT049,3121.159532205744
FDW04,OUT049,2030.5928010422797
FDI08,OUT027,6178.116906558234
FDR19,OUT019,337.360999228038
FDV13,OUT046,1355.7670824289235
FDB52,OUT017,4128.287395870699
FDZ48,OUT027,3159.2717543722897
NCO14,OUT049,754.8255137348556
FDZ50,OUT013,3133.6489685321717
FDN27,OUT019,292.5873763659994
FDQ60,OUT013,2009.794977861101
FDR49,OUT017,753.4807559843076
DRJ35,OUT027,1700.4867181660356
DRI49,OUT017,1330.5151629909897
FDB47,OUT017,3730.4877407262047
FDP37,OUT010,271.63258715287634
FDR26,OUT049,2820.0041303951775
FDY31,OUT019,344.6380407968425
FDC11,OUT045,1386.3925550639158
DRP47,OUT035,4124.594165101627
NCY54,OUT018,2751.22118586868
FDR27,OUT046,2053.757954405644
FDQ21,OUT019,297.6702560351703
NCQ29,OUT035,4120.582899586702
FDJ02,OUT046,2501.0193516834534
FDE21,OUT018,1839.863201059342
FDM39,OUT046,2854.765578209539
FDZ01,OUT017,1641.7885227479346
NCB19,OUT018,1366.684340506346
FDU03,OUT046,3019.466458905476
FDP27,OUT049,3148.15311417227
DRF01,OUT045,2434.9526240926148
FDM03,OUT049,1655.3205539383
FDV01,OUT046,2507.115071490075
FDS16,OUT046,2499.85511573077
FDO45,OUT035,1386.450132721629
NCX06,OUT035,3031.558461874299
FDP13,OUT046,623.4754992148928
NCR38,OUT018,3640.8321534264874
FDA01,OUT013,843.4382750158134
FDT26,OUT017,1960.5169789192128
FDD44,OUT027,6197.354260837474
FDB26,OUT013,838.214837379746
FDP45,OUT019,571.2748791603641
NCP55,OUT046,857.1384440457233
FDT23,OUT017,1282.5012048189549
FDO51,OUT045,626.1446131305613
FDA44,OUT046,858.5689748358091
NCJ31,OUT018,3520.4226136992233
FDX37,OUT045,1567.0166938238651
NCD18,OUT049,3818.8248629403256
FDN40,OUT027,3800.8677069279533
FDL33,OUT017,3114.4321447821526
DRF48,OUT035,3139.7922212815956
FDW08,OUT035,1648.523164764766
FDX39,OUT018,3284.3633706207115
FDB38,OUT049,2629.4845380839856
FDY46,OUT018,2981.4062034180974
NCB06,OUT049,2568.1798402384393
FDA34,OUT035,2903.7900312429915
FDA35,OUT045,1996.2798314197632
FDQ07,OUT035,3709.0724584828668
FDU32,OUT045,1998.5502650493147
FDU26,OUT013,2024.8368615247323
FDU13,OUT010,341.93857932322817
FDO09,OUT035,4173.705164450679
FDW03,OUT019,250.41436860072693
FDB38,OUT013,2559.8559908341263
FDL26,OUT010,342.95415335336725
NCN43,OUT045,2017.183215330907
FDH08,OUT045,3873.6970436348784
NCC31,OUT019,367.3895755986459
FDH14,OUT035,2054.1109381951383
FDL40,OUT017,1552.8593635833167
FDD20,OUT035,2035.9935719461528
NCV53,OUT035,3980.3936807168648
FDD16,OUT045,1113.757564279841
FDP24,OUT035,2016.7698408539568
FDQ25,OUT045,2873.9948948317888
FDM38,OUT035,835.7627018894065
NCT18,OUT010,431.97470019016896
FDM34,OUT049,2046.039370924048
DRH37,OUT010,405.35836039711864
NCE07,OUT013,2196.4104836932233
FDG12,OUT013,1982.046307535385
FDB59,OUT010,545.0181772491844
FDS10,OUT018,2854.928436753848
FDN21,OUT010,391.40995794889665
FDM02,OUT045,1376.5960820993414
FDO44,OUT049,1803.8014902594828
NCN17,OUT017,1641.389928786092
FDH16,OUT018,1435.3766954913176
FDL44,OUT046,2613.7105539392733
FDY47,OUT017,2023.2819885838826
DRI39,OUT046,859.2906221678821
NCX54,OUT018,1632.3918662543801
